backend,seed,run_name,iteration,mean_reward,train_wall_s,total_fps
newton,2,newton_s2,257,16.100996,53.2928,237674.0
newton,2,newton_s2,258,16.879053,53.5026,237949.0
newton,2,newton_s2,259,17.013935,53.7165,233393.0
newton,2,newton_s2,260,15.297907,53.9279,236234.0
newton,2,newton_s2,261,16.487625,54.1380,237948.0
newton,2,newton_s2,262,16.787136,54.3442,242209.0
newton,2,newton_s2,263,17.480089,54.5589,240782.0
newton,2,newton_s2,264,18.319401,54.7648,242593.0
newton,2,newton_s2,265,18.131006,54.9738,238953.0
newton,2,newton_s2,266,17.710701,55.1809,241140.0
newton,2,newton_s2,267,17.311041,55.3798,250979.0
newton,2,newton_s2,268,17.376905,55.5876,240798.0
newton,2,newton_s2,269,17.598091,55.7963,239304.0
newton,2,newton_s2,270,18.029957,56.0047,239632.0
newton,2,newton_s2,271,18.002401,56.2126,240214.0
newton,2,newton_s2,272,17.524946,56.4213,239465.0
newton,2,newton_s2,273,17.016012,56.6294,240161.0
newton,2,newton_s2,274,17.989422,56.8348,243230.0
newton,2,newton_s2,275,18.073755,57.0428,240144.0
newton,2,newton_s2,276,19.073101,57.2556,234810.0
newton,2,newton_s2,277,18.536924,57.4629,241080.0
newton,2,newton_s2,278,18.703384,57.6657,246764.0
newton,2,newton_s2,279,19.458422,57.8732,240708.0
newton,2,newton_s2,280,19.386005,58.0793,242658.0
newton,2,newton_s2,281,18.851692,58.2963,230129.0
newton,2,newton_s2,282,19.192675,58.5103,233442.0
newton,2,newton_s2,283,18.775593,58.7198,238573.0
newton,2,newton_s2,284,18.903311,58.9310,236508.0
newton,2,newton_s2,285,18.706024,59.1429,235830.0
newton,2,newton_s2,286,19.071093,59.3546,236063.0
newton,2,newton_s2,287,19.400652,59.5669,235307.0
newton,2,newton_s2,288,19.971592,59.7792,235488.0
newton,2,newton_s2,289,20.262154,59.9873,240159.0
newton,2,newton_s2,290,20.169241,60.1950,241223.0
newton,2,newton_s2,291,20.268898,60.4037,239484.0
newton,2,newton_s2,292,20.528927,60.6089,243841.0
newton,2,newton_s2,293,21.015770,60.8210,235737.0
newton,2,newton_s2,294,20.295057,61.0254,244748.0
newton,2,newton_s2,295,20.444504,61.2383,234553.0
newton,2,newton_s2,296,20.431568,61.4467,239867.0
newton,2,newton_s2,297,21.508854,61.6529,242171.0
newton,2,newton_s2,298,20.925888,61.8654,235338.0
newton,2,newton_s2,299,21.020153,62.0772,235816.0
newton,3,newton_s3,0,-0.562994,0.0000,47434.0
newton,3,newton_s3,1,-0.986198,0.2117,239625.0
newton,3,newton_s3,2,-1.665610,0.4178,242360.0
newton,3,newton_s3,3,-2.876651,0.6272,238468.0
newton,3,newton_s3,4,-4.002119,0.8340,241558.0
newton,3,newton_s3,5,-4.508472,1.0436,238184.0
newton,3,newton_s3,6,-4.686292,1.2609,230196.0
newton,3,newton_s3,7,-5.035946,1.4726,235942.0
newton,3,newton_s3,8,-5.327113,1.6818,238785.0
newton,3,newton_s3,9,-5.611946,1.8894,240537.0
newton,3,newton_s3,10,-5.887094,2.0984,238903.0
newton,3,newton_s3,11,-6.076069,2.3037,243229.0
newton,3,newton_s3,12,-6.275569,2.5166,242407.0
newton,3,newton_s3,13,-6.627350,2.7255,239188.0
newton,3,newton_s3,14,-6.531446,2.9301,244079.0
newton,3,newton_s3,15,-6.741344,3.1336,245428.0
newton,3,newton_s3,16,-6.902050,3.3409,241021.0
newton,3,newton_s3,17,-6.981864,3.5458,243812.0
newton,3,newton_s3,18,-6.809395,3.7457,250000.0
newton,3,newton_s3,19,-6.886909,3.9480,246840.0
newton,3,newton_s3,20,-7.089027,4.1423,257162.0
newton,3,newton_s3,21,-7.303730,4.3484,242375.0
newton,3,newton_s3,22,-7.379214,4.5496,248095.0
newton,3,newton_s3,23,-7.881738,4.7498,249536.0
newton,3,newton_s3,24,-8.126281,4.9506,248743.0
newton,3,newton_s3,25,-7.910113,5.1579,240990.0
newton,3,newton_s3,26,-7.509337,5.3610,246008.0
newton,3,newton_s3,27,-7.212036,5.5640,246082.0
newton,3,newton_s3,28,-7.322359,5.7687,243980.0
newton,3,newton_s3,29,-7.765448,5.9747,242640.0
newton,3,newton_s3,30,-8.110106,6.1798,243874.0
newton,3,newton_s3,31,-8.602300,6.3870,241340.0
newton,3,newton_s3,32,-8.404857,6.5958,239311.0
newton,3,newton_s3,33,-8.111138,6.8025,241874.0
newton,3,newton_s3,34,-7.932051,7.0084,242689.0
newton,3,newton_s3,35,-7.235591,7.2194,236902.0
newton,3,newton_s3,36,-6.800874,7.4261,241888.0
newton,3,newton_s3,37,-6.318851,7.6379,244018.0
newton,3,newton_s3,38,-6.176408,7.8436,242785.0
newton,3,newton_s3,39,-6.654276,8.0518,239940.0
newton,3,newton_s3,40,-7.294623,8.2551,245689.0
newton,3,newton_s3,41,-7.414135,8.4627,240548.0
newton,3,newton_s3,42,-7.262264,8.6698,241130.0
newton,3,newton_s3,43,-6.020780,8.8741,244559.0
newton,3,newton_s3,44,-5.175249,9.0816,240619.0
newton,3,newton_s3,45,-4.841419,9.2897,240013.0
newton,3,newton_s3,46,-3.884611,9.4974,240704.0
newton,3,newton_s3,47,-4.076252,9.7117,233351.0
newton,3,newton_s3,48,-2.873994,9.9231,236389.0
newton,3,newton_s3,49,-2.059396,10.1353,235360.0
newton,3,newton_s3,50,-1.387429,10.3443,239051.0
newton,3,newton_s3,51,-0.676550,10.5593,234877.0
newton,3,newton_s3,52,-0.989244,10.7707,236331.0
newton,3,newton_s3,53,-1.104425,10.9800,238708.0
newton,3,newton_s3,54,-1.429439,11.1917,235976.0
newton,3,newton_s3,55,-0.924184,11.4001,239848.0
newton,3,newton_s3,56,-0.298619,11.6050,244019.0
newton,3,newton_s3,57,0.606537,11.8140,239286.0
newton,3,newton_s3,58,0.849963,12.0200,242440.0
newton,3,newton_s3,59,0.995206,12.2312,236309.0
newton,3,newton_s3,60,1.728969,12.4390,240351.0
newton,3,newton_s3,61,2.711403,12.6495,244683.0
newton,3,newton_s3,62,2.766730,12.8513,247689.0
newton,3,newton_s3,63,2.672384,13.0571,242639.0
newton,3,newton_s3,64,2.778421,13.2640,241251.0
newton,3,newton_s3,65,3.344238,13.4650,248734.0
newton,3,newton_s3,66,3.556489,13.6737,239389.0
newton,3,newton_s3,67,3.504019,13.8813,240566.0
newton,3,newton_s3,68,4.692263,14.0911,238022.0
newton,3,newton_s3,69,4.345989,14.2991,240057.0
newton,3,newton_s3,70,4.390946,14.5045,243245.0
newton,3,newton_s3,71,4.078836,14.7125,240304.0
newton,3,newton_s3,72,3.526050,14.9190,241935.0
newton,3,newton_s3,73,4.904593,15.1265,240643.0
newton,3,newton_s3,74,5.024113,15.3415,232297.0
newton,3,newton_s3,75,3.777886,15.5508,239079.0
newton,3,newton_s3,76,5.474956,15.7572,242338.0
newton,3,newton_s3,77,6.576716,15.9636,242399.0
newton,3,newton_s3,78,6.975212,16.1721,239892.0
newton,3,newton_s3,79,6.066918,16.3766,244612.0
newton,3,newton_s3,80,6.440321,16.5834,241983.0
newton,3,newton_s3,81,6.320705,16.7886,243739.0
newton,3,newton_s3,82,6.574689,16.9983,238404.0
newton,3,newton_s3,83,6.500597,17.2031,244302.0
newton,3,newton_s3,84,5.662034,17.4138,237493.0
newton,3,newton_s3,85,6.565215,17.6192,243537.0
newton,3,newton_s3,86,6.032129,17.8286,238816.0
newton,3,newton_s3,87,6.651899,18.0353,241958.0
newton,3,newton_s3,88,7.359265,18.2399,244508.0
newton,3,newton_s3,89,7.587888,18.4514,236859.0
newton,3,newton_s3,90,7.373038,18.6610,238432.0
newton,3,newton_s3,91,7.652718,18.8710,238109.0
newton,3,newton_s3,92,8.132411,19.0797,239529.0
newton,3,newton_s3,93,7.178885,19.2874,240572.0
newton,3,newton_s3,94,6.672501,19.4945,241543.0
newton,3,newton_s3,95,7.612161,19.6993,244012.0
newton,3,newton_s3,96,8.023407,19.9077,240087.0
newton,3,newton_s3,97,6.881874,20.1155,240503.0
newton,3,newton_s3,98,6.648617,20.3209,243450.0
newton,3,newton_s3,99,6.611792,20.5282,241297.0
newton,3,newton_s3,100,7.229958,20.7345,242165.0
newton,3,newton_s3,101,7.811667,20.9374,249138.0
newton,3,newton_s3,102,7.268566,21.1444,241605.0
newton,3,newton_s3,103,7.635537,21.3441,250388.0
newton,3,newton_s3,104,7.596262,21.5473,246099.0
newton,3,newton_s3,105,8.830645,21.7487,248084.0
newton,3,newton_s3,106,8.430378,21.9551,241903.0
newton,3,newton_s3,107,8.744236,22.1535,251951.0
newton,3,newton_s3,108,8.345406,22.3593,242653.0
newton,3,newton_s3,109,8.517445,22.5668,240587.0
newton,3,newton_s3,110,8.031360,22.7697,246265.0
newton,3,newton_s3,111,8.084653,22.9741,244286.0
newton,3,newton_s3,112,8.921428,23.1799,242672.0
newton,3,newton_s3,113,8.550317,23.3838,245344.0
newton,3,newton_s3,114,8.443012,23.5906,241967.0
newton,3,newton_s3,115,8.251062,23.7988,240069.0
newton,3,newton_s3,116,9.177810,24.0074,239635.0
newton,3,newton_s3,117,9.445077,24.2169,238691.0
newton,3,newton_s3,118,8.449191,24.4238,241585.0
newton,3,newton_s3,119,8.669570,24.6320,239991.0
newton,3,newton_s3,120,9.680746,24.8409,239314.0
newton,3,newton_s3,121,9.526149,25.0438,246293.0
newton,3,newton_s3,122,9.080661,25.2540,237706.0
newton,3,newton_s3,123,9.430253,25.4612,241075.0
newton,3,newton_s3,124,9.483095,25.6699,239435.0
newton,3,newton_s3,125,9.980868,25.8766,241712.0
newton,3,newton_s3,126,10.350719,26.0880,236248.0
newton,3,newton_s3,127,9.892347,26.2920,244961.0
newton,3,newton_s3,128,9.285067,26.5017,238424.0
newton,3,newton_s3,129,9.654680,26.7084,241518.0
newton,3,newton_s3,130,10.375700,26.9152,241705.0
newton,3,newton_s3,131,9.748349,27.1254,237742.0
newton,3,newton_s3,132,9.956931,27.3363,236916.0
newton,3,newton_s3,133,10.158020,27.5450,239446.0
newton,3,newton_s3,134,10.343527,27.7535,239691.0
newton,3,newton_s3,135,9.728822,27.9604,241545.0
newton,3,newton_s3,136,8.972774,28.1673,241492.0
newton,3,newton_s3,137,9.781464,28.3745,241188.0
newton,3,newton_s3,138,11.219692,28.5842,238203.0
newton,3,newton_s3,139,11.850303,28.7894,243382.0
newton,3,newton_s3,140,11.268023,28.9942,245257.0
newton,3,newton_s3,141,10.980592,29.2023,240073.0
newton,3,newton_s3,142,10.549174,29.4094,241174.0
newton,3,newton_s3,143,10.996993,29.6096,249652.0
newton,3,newton_s3,144,11.231581,29.8161,241967.0
newton,3,newton_s3,145,11.157218,30.0116,255607.0
newton,3,newton_s3,146,10.124413,30.2184,241479.0
newton,3,newton_s3,147,10.500916,30.4224,244927.0
newton,3,newton_s3,148,10.892630,30.6241,247709.0
newton,3,newton_s3,149,10.693241,30.8252,248574.0
newton,3,newton_s3,150,10.192616,31.0337,239490.0
newton,3,newton_s3,151,10.997291,31.2411,243773.0
newton,3,newton_s3,152,11.052956,31.4440,246153.0
newton,3,newton_s3,153,10.823429,31.6503,242352.0
newton,3,newton_s3,154,10.679832,31.8571,241862.0
newton,3,newton_s3,155,10.479453,32.0665,238772.0
newton,3,newton_s3,156,10.597154,32.2753,239315.0
newton,3,newton_s3,157,10.646785,32.4844,239016.0
newton,3,newton_s3,158,10.502849,32.6916,241257.0
newton,3,newton_s3,159,10.593284,32.9005,239237.0
newton,3,newton_s3,160,11.603294,33.1092,239380.0
newton,3,newton_s3,161,11.626072,33.3165,240970.0
newton,3,newton_s3,162,11.015131,33.5195,246307.0
newton,3,newton_s3,163,10.153817,33.7266,241344.0
newton,3,newton_s3,164,10.441050,33.9355,239180.0
newton,3,newton_s3,165,11.761433,34.1489,241488.0
newton,3,newton_s3,166,12.212554,34.3583,238973.0
newton,3,newton_s3,167,11.709729,34.5671,239354.0
newton,3,newton_s3,168,11.070185,34.7749,240502.0
newton,3,newton_s3,169,11.369484,34.9856,237253.0
newton,3,newton_s3,170,11.409068,35.1958,237782.0
newton,3,newton_s3,171,11.299109,35.4002,244389.0
newton,3,newton_s3,172,11.563609,35.6127,235119.0
newton,3,newton_s3,173,12.243156,35.8216,239030.0
newton,3,newton_s3,174,11.108845,36.0331,236073.0
newton,3,newton_s3,175,10.898649,36.2419,239135.0
newton,3,newton_s3,176,12.286361,36.4498,240063.0
newton,3,newton_s3,177,11.649933,36.6569,241190.0
newton,3,newton_s3,178,10.854017,36.8626,242869.0
newton,3,newton_s3,179,10.463570,37.0727,237884.0
newton,3,newton_s3,180,11.319014,37.2834,237157.0
newton,3,newton_s3,181,12.580728,37.4881,244205.0
newton,3,newton_s3,182,12.239222,37.6945,242149.0
newton,3,newton_s3,183,13.039631,37.9005,242760.0
newton,3,newton_s3,184,12.077100,38.1064,242507.0
newton,3,newton_s3,185,10.955715,38.3103,245016.0
newton,3,newton_s3,186,11.182701,38.5106,249269.0
newton,3,newton_s3,187,12.031661,38.7126,247266.0
newton,3,newton_s3,188,12.216275,38.9159,245942.0
newton,3,newton_s3,189,12.019834,39.1187,246329.0
newton,3,newton_s3,190,11.918429,39.3197,248485.0
newton,3,newton_s3,191,12.569134,39.5248,243547.0
newton,3,newton_s3,192,11.991365,39.7311,242489.0
newton,3,newton_s3,193,11.759678,39.9358,244045.0
newton,3,newton_s3,194,11.646958,40.1404,244175.0
newton,3,newton_s3,195,11.650803,40.3493,239238.0
newton,3,newton_s3,196,12.278257,40.5539,244416.0
newton,3,newton_s3,197,13.518997,40.7644,237308.0
newton,3,newton_s3,198,14.228885,40.9714,241437.0
newton,3,newton_s3,199,13.061921,41.1817,237583.0
newton,3,newton_s3,200,13.738433,41.3900,239743.0
newton,3,newton_s3,201,12.737901,41.6003,240156.0
newton,3,newton_s3,202,12.121389,41.8073,241346.0
newton,3,newton_s3,203,13.150495,42.0177,237458.0
newton,3,newton_s3,204,12.351827,42.2208,245979.0
newton,3,newton_s3,205,11.571291,42.4300,238835.0
newton,3,newton_s3,206,12.242025,42.6346,244303.0
newton,3,newton_s3,207,14.034034,42.8453,237066.0
newton,3,newton_s3,208,14.263594,43.0487,245497.0
newton,3,newton_s3,209,13.730062,43.2605,235875.0
newton,3,newton_s3,210,13.758000,43.4692,239862.0
newton,3,newton_s3,211,14.467120,43.6797,237336.0
newton,3,newton_s3,212,12.993297,43.8878,239916.0
newton,3,newton_s3,213,13.283522,44.0950,240993.0
newton,3,newton_s3,214,13.754247,44.3061,236713.0
newton,3,newton_s3,215,12.966807,44.5146,239831.0
newton,3,newton_s3,216,12.727662,44.7247,237917.0
newton,3,newton_s3,217,12.393953,44.9347,238273.0
newton,3,newton_s3,218,12.255733,45.1434,239651.0
newton,3,newton_s3,219,12.931596,45.3526,238717.0
newton,3,newton_s3,220,13.265676,45.5589,242116.0
newton,3,newton_s3,221,14.464253,45.7674,239488.0
newton,3,newton_s3,222,13.018239,45.9755,239901.0
newton,3,newton_s3,223,13.142121,46.1794,245039.0
newton,3,newton_s3,224,14.203599,46.3849,243001.0
newton,3,newton_s3,225,13.774120,46.5920,241140.0
newton,3,newton_s3,226,13.810413,46.7932,248235.0
newton,3,newton_s3,227,14.357370,47.0008,240453.0
newton,3,newton_s3,228,14.755390,47.2026,247443.0
newton,3,newton_s3,229,15.473352,47.4079,243313.0
newton,3,newton_s3,230,15.738885,47.6099,247424.0
newton,3,newton_s3,231,14.935253,47.8152,243529.0
newton,3,newton_s3,232,14.370254,48.0228,241196.0
newton,3,newton_s3,233,14.529884,48.2300,241503.0
newton,3,newton_s3,234,14.566372,48.4361,242630.0
newton,3,newton_s3,235,14.802944,48.6392,246310.0
newton,3,newton_s3,236,14.997306,48.8474,240221.0
newton,3,newton_s3,237,13.778742,49.0581,237357.0
newton,3,newton_s3,238,13.997367,49.2628,244412.0
newton,3,newton_s3,239,14.804298,49.4712,239976.0
newton,3,newton_s3,240,15.516137,49.6789,240948.0
newton,3,newton_s3,241,14.737550,49.8883,238904.0
newton,3,newton_s3,242,14.828192,50.0975,239055.0
newton,3,newton_s3,243,14.406426,50.3046,241554.0
newton,3,newton_s3,244,14.585532,50.5120,241115.0
newton,3,newton_s3,245,13.747875,50.7185,241976.0
newton,3,newton_s3,246,13.758341,50.9252,241927.0
newton,3,newton_s3,247,13.831708,51.1343,239309.0
newton,3,newton_s3,248,13.788443,51.3412,241908.0
newton,3,newton_s3,249,14.619834,51.5493,240384.0
newton,3,newton_s3,250,15.367508,51.7546,243742.0
newton,3,newton_s3,251,16.246157,51.9687,236078.0
newton,3,newton_s3,252,15.319749,52.1735,244375.0
newton,3,newton_s3,253,15.008195,52.3842,237223.0
newton,3,newton_s3,254,15.054873,52.5928,239622.0
newton,3,newton_s3,255,15.905663,52.8022,238721.0
newton,3,newton_s3,256,15.353102,53.0114,238848.0
newton,3,newton_s3,257,15.089747,53.2208,238532.0
newton,3,newton_s3,258,15.222705,53.4328,235583.0
newton,3,newton_s3,259,15.132666,53.6418,239017.0
newton,3,newton_s3,260,15.117431,53.8497,240517.0
newton,3,newton_s3,261,15.673097,54.0571,240919.0
newton,3,newton_s3,262,15.193271,54.2659,239307.0
newton,3,newton_s3,263,14.067386,54.4760,237742.0
newton,3,newton_s3,264,13.993023,54.6834,240911.0
newton,3,newton_s3,265,14.801930,54.8875,244828.0
newton,3,newton_s3,266,15.217200,55.0963,239273.0
newton,3,newton_s3,267,15.844504,55.3041,240567.0
newton,3,newton_s3,268,16.415955,55.5081,245186.0
newton,3,newton_s3,269,15.996029,55.7134,243794.0
newton,3,newton_s3,270,16.336441,55.9107,253756.0
newton,3,newton_s3,271,16.076288,56.1180,241252.0
newton,3,newton_s3,272,15.706894,56.3199,247834.0
newton,3,newton_s3,273,15.497305,56.5243,244766.0
newton,3,newton_s3,274,15.815361,56.7273,246455.0
newton,3,newton_s3,275,16.765936,56.9325,243681.0
newton,3,newton_s3,276,15.930430,57.1370,244682.0
newton,3,newton_s3,277,14.688457,57.3400,246324.0
newton,3,newton_s3,278,15.349484,57.5497,238606.0
newton,3,newton_s3,279,17.037045,57.7557,242978.0
newton,3,newton_s3,280,16.677799,57.9590,246105.0
newton,3,newton_s3,281,15.095802,58.1683,239050.0
newton,3,newton_s3,282,16.117865,58.3775,239082.0
newton,3,newton_s3,283,16.703808,58.5861,239899.0
newton,3,newton_s3,284,15.728189,58.7960,238339.0
newton,3,newton_s3,285,16.259552,59.0050,239349.0
newton,3,newton_s3,286,17.465845,59.2118,241927.0
newton,3,newton_s3,287,16.476351,59.4186,241850.0
newton,3,newton_s3,288,16.369497,59.6280,238712.0
newton,3,newton_s3,289,16.276247,59.8378,238247.0
newton,3,newton_s3,290,15.615237,60.0471,238682.0
newton,3,newton_s3,291,16.161535,60.2529,242918.0
newton,3,newton_s3,292,16.741650,60.4591,242442.0
newton,3,newton_s3,293,17.137379,60.6685,238623.0
newton,3,newton_s3,294,17.508169,60.8766,240012.0
newton,3,newton_s3,295,17.326267,61.0879,236616.0
newton,3,newton_s3,296,17.899864,61.2959,240259.0
newton,3,newton_s3,297,17.841259,61.5049,239226.0
newton,3,newton_s3,298,17.155912,61.7148,238120.0
newton,3,newton_s3,299,17.195820,61.9274,235127.0
newton,4,newton_s4,0,-0.535925,0.0000,40331.0
newton,4,newton_s4,1,-1.050862,0.2087,243204.0
newton,4,newton_s4,2,-1.517607,0.4130,244972.0
newton,4,newton_s4,3,-2.326353,0.6202,241521.0
newton,4,newton_s4,4,-3.090636,0.8319,236315.0
newton,4,newton_s4,5,-3.696811,1.0389,241676.0
newton,4,newton_s4,6,-4.001249,1.2481,239283.0
newton,4,newton_s4,7,-4.050053,1.4580,238152.0
newton,4,newton_s4,8,-4.534425,1.6608,246251.0
newton,4,newton_s4,9,-4.935460,1.8664,242966.0
newton,4,newton_s4,10,-5.089610,2.0704,244885.0
newton,4,newton_s4,11,-5.548179,2.2776,241043.0
newton,4,newton_s4,12,-5.938027,2.4815,245045.0
newton,4,newton_s4,13,-5.895444,2.6909,238446.0
newton,4,newton_s4,14,-5.957678,2.8939,246112.0
newton,4,newton_s4,15,-5.836560,3.1027,239276.0
newton,4,newton_s4,16,-6.436578,3.3074,244047.0
newton,4,newton_s4,17,-7.334791,3.5145,241192.0
newton,4,newton_s4,18,-6.957523,3.7180,245420.0
newton,4,newton_s4,19,-6.863628,3.9239,242515.0
newton,4,newton_s4,20,-7.167999,4.1301,242239.0
newton,4,newton_s4,21,-7.742878,4.3368,241635.0
newton,4,newton_s4,22,-7.688946,4.5434,241728.0
newton,4,newton_s4,23,-7.612193,4.7494,242702.0
newton,4,newton_s4,24,-6.997066,4.9557,242541.0
newton,4,newton_s4,25,-7.030131,5.1634,240606.0
newton,4,newton_s4,26,-7.019678,5.3718,239979.0
newton,4,newton_s4,27,-6.913987,5.5736,247630.0
newton,4,newton_s4,28,-7.541465,5.7803,241920.0
newton,4,newton_s4,29,-7.599779,5.9827,246889.0
newton,4,newton_s4,30,-7.005139,6.1879,244160.0
newton,4,newton_s4,31,-6.931116,6.3946,241895.0
newton,4,newton_s4,32,-7.666098,6.6036,239106.0
newton,4,newton_s4,33,-7.786355,6.8144,237277.0
newton,4,newton_s4,34,-7.104059,7.0224,240287.0
newton,4,newton_s4,35,-6.537151,7.2248,246859.0
newton,4,newton_s4,36,-6.422040,7.4293,244422.0
newton,4,newton_s4,37,-6.885334,7.6353,242658.0
newton,4,newton_s4,38,-6.897633,7.8393,245009.0
newton,4,newton_s4,39,-6.922437,8.0460,241772.0
newton,4,newton_s4,40,-6.713487,8.2491,246077.0
newton,4,newton_s4,41,-5.362013,8.4573,240265.0
newton,4,newton_s4,42,-5.359925,8.6630,243599.0
newton,4,newton_s4,43,-5.710201,8.8693,242123.0
newton,4,newton_s4,44,-5.181585,9.0721,246615.0
newton,4,newton_s4,45,-3.956138,9.2817,238601.0
newton,4,newton_s4,46,-3.557906,9.4850,245840.0
newton,4,newton_s4,47,-3.079613,9.6921,241369.0
newton,4,newton_s4,48,-2.007477,9.8977,243216.0
newton,4,newton_s4,49,-1.666411,10.1007,246145.0
newton,4,newton_s4,50,-1.921185,10.3056,244098.0
newton,4,newton_s4,51,-0.971636,10.5103,246750.0
newton,4,newton_s4,52,-0.349283,10.7097,250678.0
newton,4,newton_s4,53,-0.632646,10.9184,239426.0
newton,4,newton_s4,54,-0.253770,11.1231,244169.0
newton,4,newton_s4,55,0.518912,11.3283,243556.0
newton,4,newton_s4,56,0.333311,11.5310,246650.0
newton,4,newton_s4,57,0.576192,11.7369,242655.0
